Description:           Master Index of EDGAR Dissemination Feed by Company Name
Last Data Received:    March 31, 1994
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
Company Name                                                  Form Type   CIK         Date Filed  File Name
AIRBORNE FREIGHT CORP /DE/                                    10-K        3000        1994-03-29  edgar/data/3000/0000891020-94-000052.txt            
AIRBORNE FREIGHT CORP /DE/                                    DEF 14A     3000        1994-03-14  edgar/data/3000/0000891020-94-000031.txt            
AIRBORNE FREIGHT CORP /DE/                                    S-3DPOS     3000        1994-02-15  edgar/data/3000/0000003000-94-000002.txt            
AIRBORNE FREIGHT CORP /DE/                                    SC 13D/A    3000        1994-03-23  edgar/data/3000/0000950123-94-000564.txt            
AIRBORNE FREIGHT CORP /DE/                                    SC 13G/A    3000        1994-02-14  edgar/data/3000/0000315066-94-000154.txt            
AIRGAS INC                                                    SC 13G      804212      1994-02-14  edgar/data/804212/0000315066-94-000155.txt          
AIRGAS INC                                                    SC 13G      804212      1994-02-14  edgar/data/804212/0000950116-94-000016.txt          
ALABAMA GAS CORP                                              10-Q        3146        1994-02-14  edgar/data/3146/0000277595-94-000005.txt            
ALABAMA GAS CORP                                              424B2       3146        1994-01-05  edgar/data/3146/0000003146-94-000001.txt            
ALABAMA GAS CORP                                              424B2       3146        1994-01-05  edgar/data/3146/0000003146-94-000002.txt            
ALABAMA GAS CORP                                              424B2       3146        1994-01-07  edgar/data/3146/0000003146-94-000003.txt            
ALABAMA GAS CORP                                              424B2       3146        1994-01-07  edgar/data/3146/0000003146-94-000004.txt            
ALABAMA GAS CORP                                              424B2       3146        1994-01-14  edgar/data/3146/0000003146-94-000007.txt            
ALABAMA POWER CO                                              10-K        3153        1994-03-28  edgar/data/3153/0000950144-94-000714.txt            
ALASKA AIR GROUP INC                                          10-K        766421      1994-02-08  edgar/data/766421/0000766421-94-000003.txt          
ALASKA AIR GROUP INC                                          DEF 14A     766421      1994-03-31  edgar/data/766421/0000766421-94-000007.txt          
ALASKA AIR GROUP INC                                          S-3         766421      1994-02-15  edgar/data/766421/0000912057-94-000483.txt          
ALASKA AIR GROUP INC                                          S-3/A       766421      1994-03-11  edgar/data/766421/0000912057-94-000875.txt          
ALASKA AIR GROUP INC                                          SC 13G      766421      1994-02-14  edgar/data/766421/0000315066-94-000156.txt          
ALASKA AIR GROUP INC                                          SC 13G/A    766421      1994-02-09  edgar/data/766421/0000950150-94-000213.txt          
ALASKA AIRLINES INC                                           S-3         3202        1994-02-15  edgar/data/3202/0000912057-94-000483.txt            
ALBANK FINANCIAL CORP                                         SC 13G/A    882293      1994-02-14  edgar/data/882293/0000315066-94-000157.txt          
ALBANY INTERNATIONAL CORP /DE/                                10-K        819793      1994-03-23  edgar/data/819793/0000912057-94-001023.txt          
ALBANY INTERNATIONAL CORP /DE/                                10-K/A      819793      1994-03-25  edgar/data/819793/0000912057-94-001042.txt          
ALBANY INTERNATIONAL CORP /DE/                                DEF 14A     819793      1994-03-29  edgar/data/819793/0000912057-94-001103.txt          
ALBANY INTERNATIONAL CORP /DE/                                SC 13G      819793      1994-02-14  edgar/data/819793/0000080255-94-000003.txt          
ALBANY INTERNATIONAL CORP /DE/                                SC 13G/A    819793      1994-02-09  edgar/data/819793/0000062741-94-000007.txt          
ALBERS JOHN R                                                 SC 13G      900924      1994-02-14  edgar/data/900924/0000912057-94-000393.txt          
ALBERTO CULVER CO                                             SC 13D      3327        1994-01-20  edgar/data/3327/0000003327-94-000007.txt            
ALBERTO CULVER CO                                             SC 13D      3327        1994-01-20  edgar/data/3327/0000003327-94-000008.txt            
ALBERTO CULVER CO                                             SC 13D      3327        1994-01-20  edgar/data/3327/0000003327-94-000009.txt            
ALBERTO CULVER CO                                             SC 13D      3327        1994-01-20  edgar/data/3327/0000003327-94-000010.txt            
ALBERTO CULVER CO                                             SC 13D      3327        1994-01-20  edgar/data/3327/0000003327-94-000011.txt            
ALBERTO CULVER CO                                             SC 13D      3327        1994-01-20  edgar/data/3327/0000003327-94-000012.txt            
ALBERTO CULVER CO                                             SC 13G      3327        1994-01-27  edgar/data/3327/0000766524-94-000034.txt            
ALBERTO CULVER CO                                             SC 13G      3327        1994-03-14  edgar/data/3327/0000906387-94-000017.txt            
ALBERTO CULVER CO                                             SC 13G/A    3327        1994-02-09  edgar/data/3327/0000003327-94-000014.txt            
ALBERTSONS INC /DE/                                           10-Q/A      3333        1994-01-21  edgar/data/3333/0000003333-94-000001.txt            
ALC COMMUNICATIONS CORP                                       10-K        783425      1994-03-30  edgar/data/783425/0000950124-94-000645.txt          
ALC COMMUNICATIONS CORP                                       15-12G      783425      1994-01-04  edgar/data/783425/0000950124-94-000061.txt          
ALC COMMUNICATIONS CORP                                       424B3       783425      1994-02-25  edgar/data/783425/0000950124-94-000388.txt          
ALC COMMUNICATIONS CORP                                       424B3       783425      1994-03-11  edgar/data/783425/0000950124-94-000465.txt          
ALC COMMUNICATIONS CORP                                       DEF 14A     783425      1994-03-30  edgar/data/783425/0000950124-94-000648.txt          
ALC COMMUNICATIONS CORP                                       S-3         783425      1994-03-31  edgar/data/783425/0000950124-94-000676.txt          
ALC COMMUNICATIONS CORP                                       SC 13G      783425      1994-02-11  edgar/data/783425/0000912057-94-000359.txt          
ALC COMMUNICATIONS CORP                                       SC 13G/A    783425      1994-02-14  edgar/data/783425/0000315066-94-000069.txt          
ALCO HEALTH SERVICES CORP                                     10-Q        731269      1994-02-08  edgar/data/731269/0000950109-94-000140.txt          
ALCO HEALTH SERVICES CORP                                     T-3         731269      1994-03-01  edgar/data/731269/0000950109-94-000339.txt          
ALCO STANDARD CORP                                            10-Q        3370        1994-02-14  edgar/data/3370/0000950109-94-000247.txt            
ALCO STANDARD CORP                                            11-K        3370        1994-03-29  edgar/data/3370/0000950109-94-000571.txt            
ALCO STANDARD CORP                                            S-3         3370        1994-02-15  edgar/data/3370/0000950109-94-000273.txt            
ALCO STANDARD CORP                                            S-8/A       3370        1994-02-07  edgar/data/3370/0000950109-94-000125.txt            
ALCO STANDARD CORP                                            SC 13G/A    3370        1994-01-21  edgar/data/3370/0000766524-94-000001.txt            
ALCOA INTERNATIONAL HOLDINGS CO                               10-K        836243      1994-03-25  edgar/data/836243/0000836243-94-000003.txt          
ALDUS CORP /WA/                                               SC 13G/A    813656      1994-02-14  edgar/data/813656/0000315066-94-000159.txt          
ALEXANDER & ALEXANDER SERVICES INC                            10-K        3449        1994-03-31  edgar/data/3449/0000950112-94-000842.txt            
ALEXANDER & ALEXANDER SERVICES INC                            8-K         3449        1994-01-18  edgar/data/3449/0000003449-94-000002.txt            
ALEXANDER & ALEXANDER SERVICES INC                            8-K         3449        1994-02-25  edgar/data/3449/0000003449-94-000004.txt            
ALEXANDER & ALEXANDER SERVICES INC                            8-K         3449        1994-02-25  edgar/data/3449/0000003449-94-000005.txt            
ALEXANDER & ALEXANDER SERVICES INC                            DEF 14A     3449        1994-03-31  edgar/data/3449/0000950112-94-000841.txt            
ALEXANDER & ALEXANDER SERVICES INC                            SC 13G      3449        1994-02-08  edgar/data/3449/0000729057-94-000010.txt            
ALEXANDER & ALEXANDER SERVICES INC                            SC 13G      3449        1994-02-11  edgar/data/3449/0000727770-94-000006.txt            
